Calpurnius Eclog Giarratano	dvbia	venis	vina	date	nata	nisa	dvbia	nave	rape	nape	venis	iani	avvs	acie	veni	svta	sena	vnco	isse	cive	aeas	vna	nat	iit	ede	mei	vina	ivs	cie	date	vsa	sit	nata	iii	nisa	com	ire	eos	dvbia	svs	ais	nave	vin	rape	his	nape	vsi	venis	est	vbi	ris	dat	iani	ino	ten	div	pii	avvs	acie	hac	veni	svm	svta	sena	vno	lac	ala	vnco	eas	sse	isse	ave	cive	vir	pia	vda	eis	aeas	tvi	leo	tot	eam	dic	sev	sin
Germanicus Gain	istos	sanos	tende	tosti	eqvis	caste	pate	vade	istos	lvas	sano	sanos	evnt	tende	svnt	eqvi	tosti	eqvis	isto	post	pars	caste	qvis	ades	ars	pate	vade	istos	lvas	sano	sit	sve	sanos	evnt	par	ais	det	fas	tende	svnt	eqvi	est	ini	tosti	eqvis	isi	dat	ten	vas	ast	des	fvi	iis	aes	nos	nec	isto	eia	ave	ima	pia	tvs	post	pars	cia	tvo	caste	vit	vis	qvis	qvi	ades	sis	sin
Grattius Cyneg Enk	cassa	massa	scena	dicas	nihil	cari	cava	hvic	cassa	avet	cena	viai	massa	isse	scena	nisi	dicas	qvos	nihil	appi	avt	dei	iit	pan	cari	cava	hvic	sit	iii	cassa	avet	das	vii	cena	eos	vae	iam	his	far	isi	hvc	via	ten	ite	qvo	pit	ast	has	ita	viai	massa	iis	aes	egi	eas	eia	sse	isse	ave	lea	pia	scena	nisi	dicas	fac	hav	ait	qvos	nihil	appi	eoa	sis	dic	vos
Horatius Saturae Klingner	amico	vncis	pavsa	cinis	amico	pvta	nisa	cepe	vani	vnci	vndi	mevs	avsa	sata	novi	qvit	poto	otia	viis	vncis	dici	aqva	pavsa	ames	amni	cinis	amico	dei	iri	iit	vti	vva	pvta	ivs	cie	ion	mvs	vsa	sit	svc	tam	nisa	com	cae	vii	cepe	svs	tae	hev	vin	vani	qva	vnci	iam	ore	meo	nam	dvm	vndi	mevs	edi	nil	ini	ovo	pvs	isi	nvm	aio	svi	ino	avsa	pii	sata	pit	ast	novi	qvit	poto	has	ita	otia	rea	viis	iis	aes	min	nec	vncis	eas	cev	hic	ave	men	mia	sat	lis	non	vsv	dici	ovi	imi	sva	eis	aqva	cia	pavsa	vit	ames	sim	oti	qvi	tva	git	die	amni	imo	sis	dic	sin	cinis	spe
Juvenal Klausen	potis	addat	salsi	spica	arcet	panni	mvria	favce	pinvs	cipe	svmo	potis	addat	haec	siet	dvas	nemo	salsi	vasa	qvin	spica	vice	elis	tvte	pisa	inde	alta	eivs	tvli	arcet	avet	aevi	poni	fere	cavi	ense	ioca	panni	pana	mvri	arce	svae	ipsa	loci	pinv	iove	iani	imis	mvria	vnca	nece	sinv	viai	sena	qvas	rcet	anni	favce	sitv	east	samo	nini	pias	tvnc	ceae	nvnc	vvis	sani	piso	mors	pinvs	neve	vidi	nvtv	svas	aeas	ides	tvti	acta	eoae	sana	svis	cipe	svmo	dei	nat	potis	addat	haec	pan	siet	dvas	nemo	salsi	vasa	mei	qvin	vti	vva	spica	ivs	cie	ion	vice	ere	mvs	ama	elis	tvte	pisa	inde	vsa	sit	tam	nev	alta	iii	sve	dvc	eivs	cae	tvli	arcet	avet	aevi	ria	ida	mos	poni	ire	fere	dis	cavi	eos	vae	svs	ais	tae	hev	vin	rei	rem	qva	ense	iam	his	ioca	panni	pana	ore	cvi	nam	evm	acv	vsi	dia	edi	mvri	fit	est	nil	arce	svae	ipsa	ini	pvs	loci	isi	ibi	ide	pinv	dat	iove	iani	imis	aio	fer	mvria	svi	ino	vnca	hvc	via	nece	vas	tvn	pii	pit	poe	ast	sinv	mea	hac	agi	con	svm	des	pes	ita	avi	viai	eme	sena	vno	iis	aes	qvas	nos	nec	rcet	coa	anni	ago	egi	eas	eia	cev	favce	sitv	amo	sse	ave	east	samo	sat	nini	hae	sed	tvm	lea	pias	vir	tvnc	lis	ceae	nvnc	vvis	sani	piso	vsv	mors	pinvs	ovi	pia	qve	tvs	neve	imi	sva	fac	vidi	nvtv	eis	cia	ibo	sal	ait	svas	aeas	vit	eoa	sim	oti	vis	dem	tvi	leo	qvi	tva	ides	vri	ter	sis	dic	tvti	acta	sin	eoae	sana	svis	spe
Lucretius Martin	naves	nemea	evhie	opici	tvnsis	canae	neris	insana	alias	thoas	cavta	penso	memmi	inice	vitae	tonde	alat	naves	eris	sese	nemea	vici	nant	hevs	siet	pado	sano	qvin	vina	evhie	vice	opici	tvvs	cane	enni	cape	penv	nisa	tvnsis	atti	anas	aevi	sane	casv	cena	apio	vide	pice	nave	cadi	sive	vani	rape	ense	pace	sene	canae	nape	cana	cipi	imos	emat	neris	elin	nasi	mene	irae	insana	iani	alias	lvce	svde	omen	vnca	voco	sata	fine	iret	visv	thoas	viai	anne	ivvi	indv	isto	dent	cavta	vivo	diei	nini	deas	irai	penso	coit	qvae	nvnc	esca	sani	memmi	vnvs	edam	init	nisi	sede	odia	apes	ehev	adii	inice	dens	vitae	aves	svci	vita	amni	medi	apte	alia	frvi	evan	tonde	ante	sana	svis	alat	avt	naves	vna	eoi	eris	sic	dei	iri	nat	sese	nemea	iit	vici	nant	hevs	ede	pan	siet	vni	pado	mei	sano	qvin	vva	vina	evhie	vel	ivs	cie	ion	vice	ere	opici	mvs	tvvs	cvm	vsa	sit	svc	tam	cane	enni	cape	penv	nev	iii	nisa	tvnsis	atti	sve	dvc	anas	cae	aevi	sane	mos	casv	das	ire	vii	dis	cena	eos	vae	pio	pro	apio	svs	vide	ais	pice	nave	tae	cadi	hev	sive	vin	vani	qva	rape	ense	ira	ope	pace	cvi	meo	sene	canae	nam	nape	acv	vsi	cana	dia	edi	cipi	imos	est	ohe	dea	emat	ini	neris	ovo	pvs	hoc	isi	elin	nasi	mene	ide	irae	ris	insana	dat	iani	alias	lvce	svde	nvm	aio	omen	ara	svi	vnca	voco	odi	via	ten	div	vas	tvn	pii	ite	sata	fine	pit	iret	mea	con	svm	has	des	pes	visv	thoas	ita	avi	viai	eme	anne	vno	iis	aes	ala	ali	min	nos	nec	ivvi	coa	vim	cvr	indv	eas	isto	eia	cev	hic	dent	cavta	sse	ave	vivo	diei	men	sat	nini	deas	hae	irai	sed	ima	lea	penso	coit	lis	qvae	non	nvnc	esca	sani	vsv	memmi	ovi	pia	qve	vnvs	tvs	edam	vda	init	nisi	imi	sede	odia	apes	ehev	sva	fac	adii	eis	inice	cia	dens	ait	coe	vitae	aves	svci	rii	lin	vit	vita	eoa	sim	vis	dem	qvi	dvo	eat	die	amni	imo	ora	eam	medi	apte	sis	alia	frvi	dic	evan	sev	sin	tonde	ante	sana	svis	spe
Ovidius Metam Miller	sisti	serit	saeva	canes	chias	penes	istis	ramea	vetti	disce	calpe	cotta	dices	thovm	stiva	enses	iaces	tvere	iacvi	fiant	avsis	vrnam	eniti	tvens	foves	adici	seqvi	sacci	ortas	edice	nitido	ditem	aegea	pices	missi	nocte	incipe	tacta	sedis	mevia	oete	cipe	sisti	viva	serit	vise	oris	mvci	ictv	dedi	iaci	sese	saeva	emis	astv	ivva	vasa	qvin	canes	fove	iras	meas	siti	dite	vice	isis	nais	date	pisa	chias	iden	cane	enni	penes	imam	istis	viso	ramea	dies	nisa	vetti	pvbi	disce	eivs	tvli	sate	occa	aevi	alio	vere	viam	asto	calpe	iste	pice	fida	nate	fvsi	eost	item	erit	pedo	ense	sves	cotta	dices	mali	thovm	devs	icta	pana	area	stiva	spem	time	niti	nape	eqvi	enses	piae	anci	nona	coei	nono	cave	pivs	iaces	orta	vrna	avsi	nasi	meae	irae	pinv	nare	tvere	iacvi	vati	emit	acvi	viii	ipse	visa	abis	dvci	vtve	fiant	cati	vnca	idem	diti	eoas	sati	rvis	sata	avvs	rati	fine	vino	novi	acie	visi	vvas	apis	qvit	seri	avsis	maia	fisa	vrnam	otia	pomi	deam	eniti	anne	tvens	rcet	anni	seni	diri	advs	tvne	diei	riis	irin	foves	adici	seqvi	cepi	cita	ceae	fons	imvs	esca	vdos	lina	sacci	dici	oves	avre	capi	diam	avso	ficv	hanc	ortas	edice	nive	nitido	iram	isti	ditem	aegea	amat	pices	dant	missi	etsi	apes	ehev	nocte	dvra	incipe	iace	adde	appi	tacta	ineo	move	esse	sedis	hara	tvam	icto	amni	sila	medi	miri	lene	acci	mevia	fimo	vsvs	tvti	paci	arge	acta	ipsi	tvos	vias	svis	oete	cipe	sisti	ars	viva	avt	serit	vise	oris	mvci	vna	eoi	sic	ictv	dei	iri	nat	dedi	iaci	sese	iit	saeva	emi	ede	pan	emis	astv	vni	ivva	ova	vasa	mei	qvin	vti	vva	canes	vel	fove	iras	ivs	cie	meas	siti	dite	ion	vice	ere	isis	nais	mvs	ama	date	pisa	chias	cvm	vsa	sit	svc	tam	iden	cane	enni	penes	imam	istis	viso	deo	nev	ramea	dies	iii	nisa	sve	dvc	vetti	pvbi	disce	eivs	cae	tvli	sate	abi	occa	aevi	ria	alio	ida	mos	lai	das	ire	vii	vere	dis	eos	vae	pio	viam	asto	calpe	svs	iste	ais	ver	pice	fida	nate	tae	fvsi	hev	vin	rei	eost	item	erit	qva	pedo	ense	sves	cotta	iam	dices	his	mali	ira	fas	thovm	devs	ope	icta	pana	ore	cvi	meo	area	eoo	stiva	nam	spem	time	evm	niti	nape	acv	vsi	eqvi	dia	edi	bis	fit	enses	est	dea	vbi	piae	anci	nona	are	nil	coei	nono	ini	pvs	edo	cave	hoc	pivs	iaces	orta	vrna	avsi	isi	nasi	ide	meae	irae	pinv	ris	nare	dat	tvere	iacvi	vati	emit	acvi	viii	nvm	ipse	visa	abis	aio	dvci	vtve	ara	fiant	svi	cati	ino	vnca	idem	odi	hvc	diti	via	eoas	sati	rvis	ten	div	vas	tvn	pii	ite	sata	avvs	rati	fine	pit	poe	ast	vino	mea	novi	acie	visi	hac	vvas	con	apis	qvit	seri	avsis	svm	has	des	pes	maia	fvi	fisa	vrnam	ita	otia	rea	avi	pomi	deam	coo	eme	per	eniti	anne	vno	tvens	lac	iis	aes	ali	min	svo	nec	rcet	coa	anni	vim	cvr	egi	eas	eia	cev	seni	hic	diri	amo	advs	sse	tvne	ave	diei	riis	irin	men	sat	foves	hae	adici	sed	seqvi	cepi	ima	tvm	cita	lis	ceae	fons	non	imvs	esca	vdos	lina	dos	vsv	sacci	dici	oves	avre	ovi	pia	capi	diam	fvr	qve	age	vda	avso	ficv	hanc	ortas	edice	nive	nitido	iram	isti	ditem	aegea	amat	pices	aer	dant	imi	missi	etsi	apes	ehev	nocte	sva	ero	dvra	fac	eis	incipe	iace	hav	cia	tvo	ibo	sal	ait	coe	adde	appi	tacta	ineo	rii	lin	vit	eoa	sim	oti	move	vis	dem	tvi	leo	qvi	esse	vdo	dvo	sedis	tva	hara	tvam	vre	icto	eat	res	die	amni	sila	ter	imo	tot	eam	medi	sis	miri	lene	acci	mevia	fimo	dic	vsvs	tvti	paci	sev	arge	acta	ipsi	sin	tvos	vias	vos	svis	spe
Persius Klausen	diem	imam	sati	seni	evan	sic	iit	ede	pan	mei	diem	imam	deo	vae	nam	ara	sati	mea	svm	ita	nos	svo	eas	seni	sse	sat	ima	qve	rii	eat	die	avo	tot	evan	sev
Statius Theb Hill	mvsaeo	pesti	theti	esses	aiaci	nimiae	certi	dites	annis	inani	medii	iecit	iniit	pestis	tecvm	nimia	dicam	estis	avsvs	iacit	petet	facti	ravcvs	pavci	mvsae	insit	acvti	legem	salis	vini	divo	asia	qvia	mvsaeo	orni	vare	enim	pesti	iaci	vici	vnam	ovis	siet	vade	dvas	ilia	feto	siti	hvic	dite	vice	isis	date	pisa	avra	scis	cane	theti	esses	dies	aiaci	indi	nisa	vano	dele	nimiae	sane	certi	poni	sita	cepe	dites	cavi	mvsa	rate	erat	cadi	annis	fvco	item	dest	pivm	inani	pace	fvit	apta	area	deni	flet	deos	apvt	anci	arce	amas	heia	medii	cave	pete	veri	vati	imis	emit	iecit	visa	dvci	riae	iniit	cati	voco	pestis	avsa	cede	nise	tecvm	hamo	nimia	dicam	nece	clio	iret	toti	estis	veni	cvti	casa	maia	vite	piri	svta	dati	otia	vive	avsvs	viai	coae	iacit	anne	viis	tibi	ivvi	anni	tela	petet	seni	arma	scit	lvam	isse	diei	acin	riis	alce	nini	deas	alis	facti	vnde	cepi	vana	pias	tvta	fons	esca	lina	dici	ravcvs	init	acti	isti	nidi	vsae	gvla	tace	fato	dant	pavci	mvsae	etsi	apes	ehev	insit	vidi	adii	liba	vovi	iace	aeas	acvti	mati	sint	esse	ides	lege	vace	data	medi	legem	acci	fvmi	vsvs	salis	face	vias	eoae	ars	vini	divo	avt	asia	qvia	mvsaeo	vna	eoi	orni	sic	dei	vare	iri	nat	enim	pesti	iaci	iit	vici	vnam	emi	ede	pan	ovis	siet	vade	vni	dvas	ova	mei	vti	vva	ilia	feto	ivs	cie	siti	hvic	dite	ion	vice	isis	mvs	ama	date	pisa	avra	cvm	vsa	sit	scis	svc	tam	cane	theti	esses	deo	dies	iii	aiaci	indi	nisa	sve	dvc	vano	dele	com	nimiae	cae	ria	sane	ida	certi	lai	das	poni	sita	par	ire	vii	cepe	dites	dis	cavi	eos	vae	pio	mvsa	rate	svs	ais	ver	erat	tae	cadi	det	hev	vin	annis	fvco	item	rem	dest	qva	pivm	iam	his	inani	fas	ope	pace	fvit	ore	cvi	apta	area	nam	evm	dvm	deni	acv	vsi	dia	edi	flet	fit	far	est	deos	apvt	dea	anci	are	nil	arce	amas	heia	medii	ini	pvs	edo	cave	isi	ibi	pete	ide	dat	veri	vati	imis	emit	iecit	visa	aio	dvci	riae	iniit	ara	svi	cati	ino	voco	pestis	avsa	odi	hvc	cede	nise	tecvm	hamo	nimia	via	ten	dicam	div	nece	vas	pii	ite	clio	pit	poe	ast	iret	toti	mea	hac	agi	estis	veni	cvti	has	casa	des	pes	maia	fvi	vite	ita	piri	svta	dati	otia	rea	avi	vive	avsvs	viai	eme	per	coae	iacit	anne	lac	viis	tibi	iis	aes	ala	ali	min	svo	nec	ivvi	coa	anni	vim	ago	tela	eas	petet	eia	cev	seni	hic	arma	scit	amo	lvam	sse	isse	ave	diei	acin	riis	alce	men	mia	sat	nini	deas	alis	hae	facti	sed	vnde	cepi	ima	vana	lea	pias	lis	tvta	fons	non	esca	lina	dos	vsv	dici	ravcvs	ovi	pia	qve	vda	init	acti	isti	nidi	vsae	gvla	tace	fato	dant	imi	pavci	mvsae	etsi	apes	ehev	sva	insit	fac	vidi	adii	eis	liba	vovi	iace	cia	sal	ait	aeas	acvti	mati	rii	lin	vit	sint	eoa	sim	oti	vis	dem	tvi	leo	qvi	esse	dvo	tva	ides	git	lege	vace	data	eat	vri	die	ter	imo	ora	tot	eam	medi	legem	sis	acci	fvmi	dic	vsvs	salis	face	sev	sin	vias	eoae	spe
Vergil Bukol Mynors	inanis	vndis	inani	inanis	vina	vndis	pice	inani	pace	deni	vndi	anci	viii	maia	svmi	fons	eoi	sic	iit	inanis	emi	vti	vina	ama	svc	tam	nev	iii	sve	cae	vndis	vii	dis	svs	pice	tae	vin	inani	pace	deni	vndi	est	anci	viii	pii	mea	hac	svm	has	maia	svmi	iis	aes	ala	fons	imi	sva	cia	sim	qvi	die	sis	spe
Vergil Georg Mynors	amante	decem	aheno	adice	actae	sepia	amant	actaea	osci	svvs	opes	pons	enni	amante	sate	evnt	cepe	fere	imas	pana	noti	icit	decem	itan	fana	iani	riae	vnca	nise	dias	vvam	fisa	svta	pati	ossa	acin	aheno	ceae	qvae	sani	adice	vnvs	cito	spes	actae	sepia	fias	amant	appi	actaea	ervo	acci	acta	iphi	ante	sic	iri	osci	svvs	opes	iit	emi	pan	vti	vva	ivs	cie	pons	ere	ama	vsa	enni	iii	amante	sve	sate	ria	ida	evnt	vii	cepe	fere	vae	imas	ais	tae	qva	fas	ope	pana	noti	eoo	nam	acv	vsi	dia	edi	est	ohe	dea	icit	decem	nil	itan	fana	isi	ide	dat	iani	nvm	fer	riae	svi	vnca	hvc	nise	dias	ten	vas	tvn	pii	ast	mea	agi	has	vvam	pes	fisa	ita	svta	avi	pati	coo	eme	per	iis	aes	ali	min	ossa	coa	eas	eia	ros	sse	ave	acin	mia	sat	aheno	hae	ima	ceae	qvae	sani	adice	pia	qve	vnvs	vda	cito	aer	spes	sva	oro	actae	fac	eis	sepia	hav	fias	cia	sal	ait	amant	appi	actaea	eoa	sim	oti	dvo	tva	ervo	eat	eam	sis	acci	dic	sev	acta	iphi	vos	ante	spe
